x,y,area_m2,posterior_mass,R_conditional_min_m,R_conditional_max_m
1103.2770637105577,-8.422411361332655,9.58726579250147,0.00027525342025079303,1103.3092115644324,1500
1103.29281294339,-6.01541606144516,9.587265792505415,0.00027525342025090617,1103.3092115644326,1500
1103.3033108937739,-3.6083921303109063,9.587265792501587,0.0002752534202507964,1103.3092115644324,1500
1103.308557511744,-1.2013510245100196,9.587265792505438,0.000275253420250907,1103.3092115644324,1500
1106.6520981370381,-37.43438028915527,9.587265792504644,0.0002724946839866541,1107.285057760079,1500
1106.7311335852116,-35.01995276887931,9.587265792500897,0.00027249468398654765,1107.285057760079,1500
1106.8049013857508,-32.60535856604985,9.587265792504661,0.0002724946839866544,1107.2850577600793,1500
1106.8734011875472,-30.19060917327888,9.58726579250065,0.0002724946839865404,1107.2850577600793,1500
1106.9366326645659,-27.775716083916954,9.587265792504574,0.00027249468398665195,1107.2850577600793,1500
1106.9945955158475,-25.36069079199813,9.587265792504716,0.000272494683986656,1107.2850577600793,1500
1107.0472894655095,-22.945544792187157,9.587265792500911,0.00027249468398654803,1107.285057760079,1500
1107.0947142627476,-20.530289579721842,9.58726579250481,0.0002724946839866587,1107.2850577600793,1500
1107.1368696818365,-18.11493665035981,9.587265792504699,0.0002724946839866555,1107.2850577600793,1500
1107.173755522131,-15.699497500325242,9.587265792500684,0.00027249468398654137,1107.2850577600793,1500
1107.2053716080677,-13.283983626251246,9.587265792504674,0.000272494683986655,1107.285057760079,1500
1107.231717789166,-10.868406525126574,9.587265792504638,0.00027249468398665364,1107.2850577600796,1500
1107.252793940026,-8.452777694242396,9.587265792500585,0.00027249468398653855,1107.2850577600793,1500
1107.268599960334,-6.037108631134627,9.58726579250462,0.00027249468398665326,1107.2850577600793,1500
1107.2791357748583,-3.6214108335311597,9.587265792500691,0.0002724946839865416,1107.2850577600793,1500
1107.284401333452,-1.2056957992966508,9.587265792504606,0.0002724946839866531,1107.285057760079,1500
1110.6114542472114,-37.568327681082664,9.587265792505516,0.0002697458180613116,1111.2466789826005,1500
1110.6907725004644,-35.145261873840255,9.587265792501313,0.0002697458180611934,1111.2466789826005,1500
1110.764804259606,-32.722028787617475,9.587265792505356,0.0002697458180613071,1111.2466789826005,1500
1110.8335491722723,-30.2986399561443,9.587265792501551,0.0002697458180611999,1111.2466789826008,1500
1110.897006911261,-27.87510691389197,9.587265792505283,0.0002697458180613049,1111.2466789826008,1500
1110.955177174536,-25.45144119601764,9.587265792505356,0.0002697458180613071,1111.2466789826005,1500
1111.0080596852276,-23.02765433831143,9.587265792501626,0.0002697458180612021,1111.2466789826005,1500
1111.055654191634,-20.60375787713856,9.587265792505399,0.00026974581806130815,1111.2466789826008,1500
1111.0979604672216,-18.17976334938593,9.587265792505445,0.0002697458180613096,1111.2466789826005,1500
1111.134978310628,-15.755682292408686,9.587265792501682,0.00026974581806120374,1111.2466789826005,1500
1111.1667075456612,-13.331526243972323,9.587265792505281,0.00026974581806130517,1111.2466789826003,1500
1111.1931480213018,-10.907306742199289,9.587265792505065,0.00026974581806129877,1111.2466789826008,1500
1111.214299611702,-8.483035325515518,9.587265792501565,0.0002697458180612003,1111.2466789826008,1500
1111.2301622161876,-6.05872353259256,9.587265792505415,0.00026974581806130874,1111.2466789826005,1500
1111.2407357592588,-3.63438290229464,9.587265792501286,0.00026974581806119246,1111.2466789826008,1500
1111.2460201905888,-1.2100249736232327,9.587265792505352,0.00026974581806130685,1111.2466789826008,1500
1114.5567450351914,-37.70179918015837,9.587265792504942,0.00026700671728180006,1115.1942268344387,1500
1114.6363450887602,-35.270125772830546,9.587265792501269,0.0002670067172816979,1115.1942268344385,1500
1114.7106398686924,-32.83828449221449,9.587265792505441,0.0002670067172818141,1115.1942268344385,1500
1114.7796290213707,-30.406286913012117,9.587265792501675,0.00026700671728170904,1115.1942268344387,1500
1114.8433122184315,-27.974144610669256,9.587265792505539,0.00026700671728181665,1115.1942268344387,1500
1114.9016891567649,-25.541869161320086,9.587265792505171,0.00026700671728180646,1115.1942268344387,1500
1114.9547595585177,-23.109472141734003,9.587265792501073,0.0002670067172816923,1115.1942268344387,1500
1115.0025231710933,-20.676965129257532,9.58726579250511,0.0002670067172818049,1115.1942268344385,1500
1115.0449797671545,-18.24435970176075,9.587265792505221,0.0002670067172818079,1115.1942268344385,1500
1115.0821291446225,-15.811667437583626,9.587265792501196,0.0002670067172816957,1115.1942268344387,1500
1115.1139711266794,-13.378899915477955,9.58726579250521,0.00026700671728180765,1115.1942268344385,1500
1115.1405055617688,-10.946068714553736,9.587265792505319,0.0002670067172818107,1115.1942268344385,1500
1115.1617323235964,-8.513185414225541,9.587265792501224,0.00026700671728169647,1115.1942268344387,1500
1115.17765131113,-6.0802615941544325,9.587265792505184,0.00026700671728180673,1115.1942268344387,1500
1115.1882624486007,-3.6473088341948294,9.587265792501498,0.00026700671728170427,1115.1942268344385,1500
1115.193565685504,-1.2143387143388868,9.587265792505338,0.00026700671728181107,1115.1942268344387,1500
1118.4881193443412,-37.834799822993425,9.587265792505065,0.00026427727831052967,1119.1278502441476,1500
1118.568000204097,-35.39454917772365,9.587265792501167,0.0002642772783104222,1119.1278502441476,1500
1118.642557076932,-32.95413006695436,9.58726579250466,0.00026427727831051866,1119.1278502441473,1500
1118.7117896079822,-30.51355410621491,9.587265792500471,0.00026427727831040303,1119.1278502441476,1500
1118.775697467725,-28.072832911781184,9.587265792504663,0.0002642772783105186,1119.1278502441476,1500
1118.8342803519818,-25.63197810061984,9.58726579250485,0.0002642772783105236,1119.1278502441478,1500
1118.8875379819183,-23.191001290334988,9.587265792500883,0.00026427727831041436,1119.1278502441476,1500
1118.935470104048,-20.749914099109922,9.587265792505,0.00026427727831052793,1119.1278502441476,1500
1118.9780764902303,-18.308728145653326,9.58726579250487,0.0002642772783105243,1119.1278502441476,1500
1119.0153569376744,-15.867455049145425,9.587265792500892,0.00026427727831041464,1119.1278502441476,1500
1119.0473112689378,-13.426106429179736,9.587265792505104,0.0002642772783105309,1119.1278502441473,1500
1119.0739393319304,-10.984693905709236,9.58726579250512,0.0002642772783105312,1119.1278502441476,1500
1119.0952409999113,-8.543229098992551,9.587265792501007,0.00026427727831041767,1119.1278502441478,1500
1119.1112161714918,-6.101723629535671,9.587265792504724,0.0002642772783105204,1119.1278502441473,1500
1119.1218647706366,-3.6601891180386192,9.587265792500757,0.0002642772783104109,1119.1278502441476,1500
1119.1271867466617,-1.218637185339647,9.587265792504706,0.0002642772783105198,1119.1278502441476,1500
1122.405723411194,-37.967334557978106,9.587265792504338,0.0002615573996196549,1123.0476955319587,1500
1122.4858840934548,-35.518536717859675,9.587265792500446,0.0002615573996195487,1123.0476955319587,1500
1122.5607021410574,-33.06956982210503,9.587265792504594,0.00026155739961966184,1123.0476955319587,1500
1122.6301771978942,-30.62044552692793,9.587265792500816,0.0002615573996195588,1123.0476955319587,1500
1122.6943089332888,-28.1711754892913,9.587265792504482,0.00026155739961965864,1123.0476955319589,1500
1122.7530970419966,-25.72177136685127,9.587265792504628,0.00026155739961966244,1123.047695531959,1500
1122.8065412442068,-23.27224481790364,9.587265792500826,0.00026155739961955906,1123.0476955319587,1500
1122.8546412855444,-20.82260750132542,9.587265792504432,0.00026155739961965745,1123.0476955319587,1500
1122.8973969370704,-18.372871076520852,9.58726579250457,0.00026155739961966103,1123.0476955319589,1500
1122.9348079952829,-15.923047203367389,9.5872657925009,0.00026155739961956096,1123.0476955319589,1500
1122.9668742821182,-13.473147542157196,9.587265792504532,0.00026155739961966,1123.0476955319589,1500
1122.9935956449524,-11.023183753543183,9.587265792504416,0.000261557399619657,1123.0476955319587,1500
1123.0149719566014,-8.573167498484963,9.587265792500693,0.00026155739961955526,1123.0476955319589,1500
1123.0310031153213,-6.123110438190384,9.587265792504786,0.0002615573996196671,1123.0476955319587,1500
1123.0416890448096,-3.6730242340620114,9.587265792500855,0.0002615573996195598,1123.0476955319587,1500
1123.0470296942053,-1.222920547641118,9.587265792504642,0.0002615573996196632,1123.0476955319587,1500
1126.3097009289268,-38.09940824743026,9.587265792505566,0.00025884698144722787,1126.9539064732917,1500
1126.390140460277,-35.64209294205529,9.587265792501718,0.000258846981447124,1126.9539064732917,1500
1126.4652187740933,-33.184607992960295,9.587265792505347,0.0002588469814472221,1126.9539064732915,1500
1126.5349355130297,-30.726965096901953,9.587265792501423,0.0002588469814471162,1126.9539064732915,1500
1126.5992903452593,-28.269175951388718,9.5872657925055,0.0002588469814472261,1126.9539064732917,1500
1126.6582829644758,-25.811252254624634,9.58726579250514,0.0002588469814472163,1126.9539064732917,1500
1126.711913089895,-23.35320570545567,9.58726579250137,0.00025884698144711457,1126.9539064732917,1500
1126.7601804662568,-20.89504800331101,9.587265792505532,0.0002588469814472271,1126.9539064732915,1500
1126.803084863826,-18.43679084814891,9.587265792505296,0.0002588469814472204,1126.953906473292,1500
1126.8406260783918,-15.978445940402466,9.587265792501219,0.00025884698144711067,1126.9539064732915,1500
1126.8728039312723,-13.520024980920962,9.587265792505313,0.00025884698144722104,1126.9539064732917,1500
1126.899618269312,-11.06153967091565,9.587265792505324,0.0002588469814472215,1126.9539064732915,1500
1126.9210689648844,-8.603001711905574,9.587265792501265,0.00025884698144711175,1126.9539064732917,1500
1126.9371559158913,-6.1444228056588654,9.587265792505164,0.00025884698144721703,1126.9539064732917,1500
1126.947879045765,-3.685814654139053,9.58726579250143,0.0002588469814471162,1126.9539064732917,1500
1126.9532383034666,-1.2271889594488568,9.587265792505413,0.00025884698144722386,1126.9539064732915,1500
1130.2001931088605,-38.23102566967688,9.587265792504994,0.00025614592575420387,1130.8466243602893,1500
1130.280910525973,-35.76522232055102,9.58726579250098,0.00025614592575409664,1130.8466243602893,1500
1130.356248206866,-33.299248741652974,9.587265792505043,0.00025614592575420555,1130.8466243602888,1500
1130.4262057929593,-30.83311667014228,9.587265792501197,0.00025614592575410266,1130.846624360289,1500
1130.4907829512795,-28.366837843932856,9.587265792505036,0.0002561459257542052,1130.846624360289,1500
1130.549979374462,-25.900424001636615,9.58726579250526,0.00025614592575421097,1130.8466243602893,1500
1130.6037947807529,-23.433886882509608,9.587265792501345,0.0002561459257541066,1130.846624360289,1500
1130.6522289140098,-20.96723822639312,9.587265792504969,0.0002561459257542034,1130.846624360289,1500
1130.695281543704,-18.500489773659332,9.587265792504963,0.0002561459257542031,1130.8466243602893,1500
1130.7329524649194,-16.03365326515692,9.58726579250115,0.0002561459257541012,1130.8466243602893,1500
1130.7652414983563,-13.566740442152158,9.587265792505107,0.0002561459257542071,1130.846624360289,1500
1130.7921484903304,-11.09976304627456,9.587265792505367,0.00025614592575421384,1130.8466243602893,1500
1130.8136733127737,-8.632732819462493,9.587265792501576,0.0002561459257541128,1130.846624360289,1500
1130.829815863236,-6.165661503904268,9.587265792505288,0.0002561459257542118,1130.8466243602893,1500
1130.840576064884,-3.6985608419842677,9.58726579250119,0.00025614592575410244,1130.846624360289,1500
1130.8459538665036,-1.2314425762265506,9.587265792505082,0.00025614592575420625,1130.8466243602893,1500
1134.0773387400634,-38.362191521071345,9.587265792505013,0.0002534541361834056,1134.7259880614542,1500
1134.1583330895264,-35.88792924689855,9.587265792501263,0.00025345413618330646,1134.7259880614542,1500
1134.2339292476145,-33.413496158912125,9.58726579250507,0.00025345413618340696,1134.7259880614545,1500
1134.3041268545157,-30.938904034535874,9.587265792501201,0.00025345413618330483,1134.7259880614542,1500
1134.3689255761155,-28.464164651950558,9.587265792504951,0.0002534541361834038,1134.7259880614545,1500
1134.4283251039942,-25.98928979003734,9.58726579250504,0.00025345413618340615,1134.7259880614545,1500
1134.4823251554312,-23.514291228323724,9.587265792501142,0.00025345413618330326,1134.7259880614542,1500
1134.5309254734057,-21.039180746924465,9.587265792505168,0.0002534541361834095,1134.7259880614545,1500
1134.574125826597,-18.56397012648702,9.587265792505097,0.00025345413618340767,1134.7259880614545,1500
1134.611926009387,-16.088671148136992,9.587265792501007,0.00025345413618329973,1134.7259880614542,1500
1134.6443258418603,-13.613295593419007,9.58726579250488,0.0002534541361834021,1134.7259880614542,1500
1134.6713251698054,-11.137855244242179,9.587265792504738,0.00025345413618339834,1134.7259880614542,1500
1134.6929238647144,-8.662361882825529,9.587265792500977,0.0002534541361832989,1134.7259880614542,1500
1134.709121823786,-6.186827291638889,9.587265792504994,0.00025345413618340496,1134.7259880614545,1500
1134.719918969923,-3.7112632533488332,9.587265792500933,0.00025345413618329757,1134.7259880614545,1500
1134.7253152517346,-1.2356815507620884,9.587265792504798,0.0002534541361833999,1134.7259880614542,1500
1137.9412742471254,-38.492910417948885,9.587265792504752,0.000250771518019156,1138.5921340794584,1500
1138.0225445852743,-36.010218039790075,9.587265792500759,0.0002507715180190514,1138.5921340794587,1500
1138.0983983397718,-33.52735426576635,9.587265792504676,0.0002507715180191537,1138.592134079459,1500
1138.168835149581,-31.044330913428603,9.587265792500752,0.00025077151801905105,1138.592134079459,1500
1138.2338546794472,-28.561159801087243,9.58726579250484,0.00025077151801915817,1138.5921340794587,1500
1138.293456619901,-26.07785274775548,9.587265792504684,0.00025077151801915394,1138.592134079459,1500
1138.3476406872583,-23.594421573095044,9.587265792500613,0.0002507715180190474,1138.592134079459,1500
1138.396406623622,-21.110878097356952,9.58726579250472,0.00025077151801915486,1138.592134079459,1500
1138.4397541968833,-18.627234141326717,9.587265792505093,0.00025077151801916473,1138.5921340794587,1500
1138.4776832007237,-16.143501526269624,9.587265792501022,0.0002507715180190581,1138.592134079459,1500
1138.5101934546142,-13.659692073871426,9.587265792504635,0.00025077151801915275,1138.5921340794587,1500
